,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1566559494621,190.76,190.73,191.1,191.01,191.25,191.96,191.8,191.19,190.67,190.42,190.15,189.72,188.55,187.54,186.83,184.71,182.62,179.0,192.26,161.23,164.17,165.07,165.19,163.41,162.36,160.92,160.8,159.54,159.57,159.63,159.69,159.63,159.97,160.0,161.17,161.57,162.7,163.59,164.36,164.45,165.68,166.11,167.18,167.67,168.41,169.64,170.04,170.84,171.82,172.22,173.29,174.37,175.38,175.69,176.52,177.77,178.63,178.88,179.89,180.05,181.46,181.34,182.1,182.93,183.24,184.28,184.59,185.48,185.42,186.4,186.58,187.08,188.24,188.18,191.93,188.8,188.86,188.7,188.92,189.07,235.12,234.81,234.75,235.46,235.4,235.49,235.52,235.46,235.52,235.52,235.43,235.64,233.92,233.8,232.26,231.31,228.43,227.75,225.11,220.66,229.72,208.5,220.69,212.03,212.1,212.13,211.08,210.62,210.07,210.19,211.08,211.08,210.87,210.47,211.73,211.33,212.43,212.22,212.49,213.97,212.83,214.24,215.01,215.04,216.24,216.21,216.49,217.84,217.99,218.36,219.74,219.0,219.98,220.32,222.07,221.83,221.95,223.73,223.24,224.16,224.28,226.62,226.37,226.28,227.08,228.09,228.3,228.61,228.37,233.09,229.47,229.32,230.3,234.23,230.97,231.34,232.17,232.26,232.79,232.69,232.6,232.51,232.57,232.48,232.36,232.11,232.48,231.93,232.14,231.44,231.13,231.31,230.39,228.55,227.66,225.3,219.95,234.2,232.29,232.48
1566559562145,191.77,192.17,192.05,192.26,192.51,192.69,192.82,193.34,192.79,192.97,192.51,192.29,191.19,190.33,188.43,186.92,185.51,183.58,181.34,182.26,164.17,165.16,164.14,163.38,161.81,160.92,160.64,159.26,159.23,159.42,159.23,159.39,160.4,160.37,160.77,160.86,162.15,163.35,163.59,164.36,164.82,165.92,167.46,168.38,168.66,169.76,170.81,171.02,172.25,172.46,173.75,174.52,175.63,176.02,176.64,177.68,179.09,179.0,180.23,180.48,181.37,182.35,182.56,183.7,184.59,184.68,184.96,186.09,186.95,187.32,187.72,188.73,188.8,188.8,191.16,189.72,189.69,190.12,189.99,190.27,234.2,235.15,235.18,234.69,233.89,235.33,234.2,234.54,234.2,236.04,235.21,232.82,235.7,234.54,232.91,231.86,230.02,226.68,224.77,224.41,242.67,231.34,214.8,213.72,213.88,213.84,212.37,211.63,212.03,211.79,211.79,212.62,212.89,212.62,212.46,213.38,214.31,214.18,215.56,215.75,215.93,216.45,217.07,217.1,217.81,217.56,218.7,218.97,220.32,219.62,220.2,221.18,222.47,223.21,223.36,223.15,224.68,225.76,225.33,225.66,227.08,227.75,229.75,229.32,229.72,230.05,230.08,230.7,232.23,241.6,232.2,232.14,232.23,237.33,233.12,233.61,233.37,234.38,234.63,234.87,234.81,234.9,235.03,234.97,234.87,234.93,234.97,234.9,233.83,234.14,233.89,233.06,232.94,231.71,231.8,229.04,223.91,234.26,234.93,233.92
1566964635819,185.76,186.09,186.92,187.2,187.35,188.37,188.33,188.46,186.12,185.26,184.34,183.88,182.99,181.67,179.03,174.92,171.11,166.75,161.5,151.77,141.58,143.05,143.45,141.7,139.46,138.27,136.82,136.82,136.55,136.49,136.24,136.67,136.55,137.96,139.03,139.4,140.63,140.97,142.44,142.19,143.51,144.74,145.88,145.94,147.29,148.3,149.75,149.5,151.07,152.6,153.25,154.54,155.86,156.01,157.27,158.56,159.26,159.63,161.01,162.0,163.53,164.11,166.35,166.57,168.47,169.76,170.84,172.03,173.02,173.97,175.44,176.15,177.44,178.51,178.7,179.19,181.67,182.53,182.93,183.39,184.34,231.44,231.31,232.11,232.85,231.56,232.66,232.79,232.69,232.33,232.48,231.74,232.08,232.05,232.08,231.07,229.84,228.52,226.49,222.26,218.2,206.75,202.36,213.6,216.36,216.52,216.09,215.35,214.37,213.35,212.37,212.49,212.56,212.1,212.34,213.38,213.6,213.72,214.74,213.69,214.74,214.58,215.87,216.21,216.21,216.09,217.22,217.44,217.47,218.7,219.52,219.59,219.77,220.57,221.21,222.56,222.93,223.15,223.85,224.41,224.5,224.16,225.2,226.25,226.62,227.26,228.15,228.55,228.8,228.55,226.25,229.47,229.69,230.85,228.09,230.39,230.21,231.01,231.01,231.01,230.91,228.15,228.18,228.3,227.87,227.32,227.44,226.98,227.57,227.01,226.49,226.65,224.01,222.35,219.65,218.48,213.66,212.86,227.51,230.88
1566965045111,188.83,189.04,190.33,190.15,190.42,190.39,190.73,189.44,188.21,187.14,186.03,185.11,183.94,182.81,179.8,177.16,173.69,169.55,164.51,152.14,146.4,148.76,148.61,147.81,146.19,143.88,143.61,142.66,142.56,142.56,142.44,142.66,143.64,143.79,144.16,145.45,146.74,146.46,147.75,149.01,149.29,150.33,152.23,152.42,153.68,154.87,155.95,157.39,157.76,158.62,160.34,160.46,161.47,163.56,164.82,165.77,166.66,166.88,168.32,170.13,171.36,172.37,172.56,174.0,174.89,175.26,176.39,177.04,177.62,178.45,178.63,179.55,180.05,180.14,180.17,179.28,181.7,181.95,181.7,181.77,181.64,228.73,227.84,228.55,229.16,228.73,229.04,229.44,228.67,228.58,228.55,228.09,227.57,226.34,225.3,224.62,223.48,223.21,221.92,215.9,213.38,203.96,196.59,203.56,207.67,207.31,206.51,206.57,205.37,204.42,203.65,203.65,203.59,203.68,203.59,203.38,205.4,204.82,206.02,205.96,205.4,206.94,207.34,207.55,208.72,208.56,208.32,209.36,209.27,210.84,212.68,212.37,213.81,214.52,213.94,215.56,215.56,217.04,218.51,218.7,218.91,220.29,221.55,221.61,221.15,222.78,223.79,223.88,225.6,225.66,218.85,226.31,227.2,226.98,222.66,228.09,227.57,229.69,229.75,229.53,230.39,230.36,228.15,228.4,228.61,228.64,228.43,228.15,228.46,228.27,228.15,227.84,226.98,226.74,224.8,222.32,219.65,215.38,210.56,223.91
1566965111530,191.86,191.96,191.9,192.39,192.57,192.66,192.94,192.85,190.61,189.5,188.18,188.33,187.26,185.85,184.01,181.12,179.19,176.82,173.69,176.12,145.36,145.33,150.94,152.48,152.39,150.91,149.56,149.53,149.26,148.67,148.8,148.67,149.16,150.36,150.3,151.31,151.83,152.69,153.4,154.54,155.86,155.92,157.33,157.24,158.59,159.72,160.09,161.11,163.35,164.21,165.16,166.17,167.49,167.77,168.87,170.07,170.99,172.1,173.75,174.09,174.95,175.96,177.04,178.11,179.09,180.26,180.87,182.19,183.48,184.22,185.11,186.19,187.26,187.05,189.87,189.41,189.59,189.93,190.67,190.67,230.91,231.25,231.16,231.8,232.17,232.42,232.2,232.54,232.26,231.74,231.31,231.25,231.04,231.19,230.02,229.16,226.89,224.87,221.37,219.43,221.27,182.9,198.53,212.13,212.43,212.1,212.1,211.51,210.19,209.39,209.55,208.29,208.47,208.26,208.69,209.3,209.3,209.7,210.65,210.9,211.57,211.45,211.85,213.38,214.0,213.66,214.74,214.74,215.72,215.87,217.04,217.5,218.66,218.42,220.05,220.38,220.41,221.46,221.55,222.53,224.1,224.04,224.71,225.91,225.88,226.92,227.05,228.06,228.15,229.47,230.64,231.28,231.62,231.28,230.91,231.28,232.33,232.23,233.22,233.15,233.15,226.92,226.86,227.11,226.83,226.49,227.14,226.49,225.94,226.09,225.88,226.0,224.99,224.83,223.18,208.93,200.86,206.2,221.77,225.69
1566965587377,187.6,187.78,187.57,188.98,188.86,188.86,188.8,186.74,185.42,185.42,184.13,184.13,183.09,182.04,180.08,177.74,173.26,169.82,172.22,151.16,152.42,153.52,152.23,151.16,148.58,147.32,147.38,147.17,146.92,146.74,147.2,147.11,148.37,148.76,149.96,149.87,150.97,151.44,152.54,152.85,153.95,154.47,155.49,156.44,157.24,158.62,159.26,159.17,160.43,161.57,161.47,162.98,163.96,165.28,166.35,166.66,167.89,168.75,169.64,171.08,172.28,173.11,173.42,175.23,175.84,176.06,177.41,178.45,179.55,179.95,180.78,181.77,182.9,183.02,185.17,185.76,185.48,186.12,186.06,186.4,186.77,228.73,228.0,230.33,230.05,229.69,229.78,230.42,230.18,230.21,230.02,230.05,229.32,228.43,228.09,226.92,225.97,224.9,222.23,218.2,213.23,211.54,204.21,208.63,210.44,210.44,209.3,208.1,207.37,206.45,206.42,205.28,205.4,204.7,205.89,205.92,205.65,207.12,206.94,208.29,207.37,207.31,207.83,208.99,209.18,210.31,210.53,211.48,210.13,210.84,210.47,211.82,213.23,213.42,213.02,213.91,215.16,216.79,216.45,217.47,217.19,218.42,218.79,219.4,220.6,220.69,221.83,221.61,223.3,223.36,224.22,223.51,223.55,225.57,225.11,225.02,226.68,228.43,228.24,228.98,229.99,227.84,227.84,227.57,228.06,228.09,227.29,227.01,228.86,228.0,226.98,226.34,226.65,225.82,223.73,222.5,218.51,212.1,219.37,228.98
1566979402848,193.71,193.71,193.71,193.95,194.32,194.9,195.0,192.33,191.16,190.42,189.9,189.1,188.21,186.98,185.08,183.73,181.06,178.79,174.77,172.89,165.68,160.37,162.67,161.9,160.43,160.18,159.54,159.29,159.45,159.32,159.45,159.69,159.57,160.8,160.92,162.15,162.27,163.41,164.17,164.21,165.43,165.65,166.88,168.07,169.24,169.12,170.25,171.08,171.57,172.86,174.0,174.74,174.92,175.81,177.1,177.87,178.05,178.88,179.92,180.84,181.95,182.35,183.39,184.37,185.51,186.89,186.92,187.81,189.07,190.02,190.27,190.85,191.34,192.63,192.57,196.87,193.71,193.83,193.71,193.71,193.98,236.38,237.21,237.33,237.21,238.04,238.34,238.28,238.16,238.65,238.59,237.54,237.27,237.51,237.82,236.68,235.21,233.09,230.85,226.55,223.09,230.79,229.5,218.02,215.96,215.29,215.32,215.16,214.31,214.21,213.72,214.0,213.91,213.84,214.46,214.83,215.53,215.13,216.61,216.33,216.76,217.16,217.68,218.08,218.36,218.42,219.74,220.57,219.95,221.24,221.83,222.78,222.44,223.12,223.91,223.85,223.94,224.96,225.57,225.94,227.05,226.95,227.75,228.09,228.06,228.58,229.53,229.75,230.64,230.97,231.47,231.04,230.91,231.5,232.63,232.54,232.42,233.03,233.09,234.23,233.95,234.11,237.76,238.07,237.67,237.76,237.54,237.79,236.62,237.05,236.65,235.95,235.76,234.44,234.04,231.93,231.22,226.58,239.32,240.95
1566979404482,194.32,194.23,194.6,194.66,195.03,195.33,195.4,194.97,192.97,191.5,191.62,191.68,190.21,189.1,187.2,185.48,182.32,180.38,195.61,168.9,170.68,171.14,170.01,168.44,166.54,166.29,165.37,165.31,165.19,164.91,164.88,164.6,164.88,165.16,165.99,166.23,166.69,167.89,169.03,169.06,170.22,170.35,171.36,172.8,172.74,174.15,173.94,174.89,176.12,176.21,176.95,178.02,178.17,178.51,178.97,179.77,180.38,181.73,181.7,182.93,182.84,183.79,184.22,184.34,185.23,185.48,185.79,186.16,186.86,187.84,187.97,188.92,190.02,191.9,192.33,192.02,192.05,192.26,192.57,192.54,192.88,233.95,234.78,234.81,235.12,235.36,235.4,235.36,235.49,235.4,235.43,235.4,235.09,236.01,234.72,232.85,231.99,229.38,228.03,225.69,223.12,240.95,231.8,212.62,213.05,212.1,213.26,213.35,211.85,212.13,211.48,210.13,211.27,211.05,211.02,212.43,212.31,212.43,212.68,213.05,213.6,214.52,214.21,215.53,216.09,216.36,216.73,218.08,218.05,218.36,219.31,219.49,219.49,220.35,221.46,221.55,221.73,222.78,223.73,223.7,224.28,225.57,225.66,226.65,227.48,227.54,227.81,228.86,229.78,229.78,240.31,230.73,230.61,230.67,235.27,232.45,232.51,232.54,233.06,233.25,234.17,237.97,237.94,238.13,237.94,238.13,237.94,237.88,237.94,237.57,237.51,237.54,236.41,235.7,233.31,232.23,230.27,227.57,239.88,239.57
1566997847819,179.98,180.14,180.23,180.17,180.2,180.26,180.54,180.41,180.69,180.54,180.66,179.37,178.33,177.28,176.09,174.34,172.37,168.99,164.64,139.71,136.3,137.38,137.44,137.5,137.07,137.01,136.61,136.61,136.76,136.7,136.88,136.67,136.95,138.33,138.63,139.4,140.26,141.3,142.1,143.3,143.45,144.62,145.45,145.69,147.17,147.87,148.09,149.47,150.64,152.08,152.85,154.08,155.09,156.35,157.42,158.4,159.2,160.49,160.98,162.18,163.75,164.57,166.08,167.12,167.12,168.38,169.64,170.47,171.67,173.05,173.91,174.92,176.15,176.33,177.28,178.33,179.62,181.83,182.59,183.42,236.35,236.35,236.19,235.4,236.19,235.98,235.7,235.79,235.64,235.79,235.15,235.18,235.3,234.44,233.03,233.09,232.17,230.27,227.05,223.3,212.92,198.8,203.87,206.48,206.23,207.24,205.92,206.02,206.45,205.83,205.46,205.96,204.76,206.17,205.62,205.65,206.78,206.94,206.91,207.18,207.31,207.83,207.98,209.3,209.12,209.12,210.07,210.96,211.6,212.31,212.06,212.06,213.63,214.0,215.1,215.16,216.36,216.79,217.56,218.73,219.59,220.17,220.63,222.01,222.62,222.75,223.91,225.66,225.66,225.66,224.71,226.83,227.84,227.44,224.44,228.64,228.67,230.15,230.3,230.76,237.24,237.36,237.51,237.21,237.33,237.05,236.96,237.39,236.96,236.99,237.21,236.81,236.56,236.84,236.53,233.31,222.32,238.07,241.84,242.24
1566997914479,191.25,191.65,191.74,191.99,192.69,192.79,191.96,188.98,187.84,187.97,186.98,186.71,185.57,184.56,182.66,180.48,177.99,174.31,175.99,158.5,161.29,161.38,160.12,159.39,157.94,156.75,156.53,155.98,154.84,154.66,154.97,155.15,155.3,155.61,157.24,157.11,157.64,158.62,159.11,160.34,160.64,161.32,162.24,162.58,163.44,164.91,165.92,166.05,167.21,167.18,169.3,169.49,170.53,171.33,171.82,172.83,172.77,174.52,174.95,176.09,176.09,177.47,177.59,178.57,180.08,179.77,180.94,181.24,182.13,182.41,182.56,183.42,184.62,185.51,186.58,189.87,189.81,189.53,189.62,189.59,230.61,230.48,230.79,230.91,231.25,231.01,231.19,231.53,231.56,231.56,231.37,231.93,230.91,230.85,230.02,230.05,227.75,224.47,221.0,216.79,220.78,212.92,213.14,213.23,213.29,213.23,213.32,211.36,210.38,210.74,210.68,210.53,211.63,211.27,211.36,211.02,211.57,212.65,211.57,213.6,213.51,213.42,214.61,214.58,214.83,215.44,216.33,216.67,217.16,218.02,218.27,218.3,219.09,219.31,219.55,220.84,220.63,221.15,221.92,222.96,223.48,223.88,224.16,225.36,225.33,225.26,226.06,227.72,228.0,229.56,227.75,227.78,228.95,230.21,229.22,229.29,229.29,230.51,230.61,230.88,230.73,230.45,229.44,228.98,230.21,230.08,230.08,230.05,229.1,228.15,228.4,228.03,227.81,225.97,224.87,223.61,217.99,223.42,231.31,232.82
1566997985611,186.83,186.86,187.26,187.17,187.2,187.23,187.51,187.48,186.43,186.16,185.45,185.54,184.9,184.1,182.87,181.89,182.04,180.17,178.88,183.48,160.92,162.09,161.9,161.01,160.0,159.6,158.43,158.59,158.31,158.0,158.22,158.56,158.43,159.29,159.54,159.6,160.43,161.44,161.63,162.67,162.82,163.62,164.79,165.03,166.39,166.48,167.43,168.87,169.73,170.9,170.74,172.16,173.26,173.29,174.64,175.35,176.09,177.19,178.63,179.83,180.35,180.87,181.73,182.93,183.82,185.02,185.97,185.79,186.71,187.72,187.78,188.76,189.56,189.65,194.08,190.91,191.04,191.74,191.9,192.14,192.17,232.51,232.76,233.71,234.84,234.44,235.33,235.03,235.03,235.3,236.25,234.87,234.5,234.26,233.4,232.26,232.48,231.07,228.55,226.83,223.98,233.15,222.78,214.83,215.32,217.31,217.34,217.19,217.01,216.09,215.69,215.2,214.98,216.09,215.93,216.45,216.88,218.05,217.9,217.99,218.39,218.14,219.49,219.59,220.02,220.2,221.73,221.95,221.03,222.23,222.72,223.61,224.13,223.91,224.37,224.96,225.63,225.48,225.88,227.23,227.72,227.44,227.75,227.75,228.95,228.8,230.3,230.27,230.21,230.33,230.51,235.03,230.33,230.94,231.56,231.68,231.01,232.11,231.37,231.83,231.8,231.04,231.13,231.16,230.79,230.91,230.97,230.85,231.04,230.15,229.99,228.92,228.92,227.01,225.17,224.01,221.49,221.64,230.08,230.58
1566998052015,188.95,188.95,189.44,189.32,189.87,190.82,190.27,189.41,189.13,188.64,188.73,188.43,187.6,186.28,185.36,184.1,182.78,181.73,196.99,162.24,165.89,166.78,166.48,165.43,164.05,163.1,163.1,163.1,162.79,162.55,162.58,162.46,162.82,163.75,163.75,164.91,164.51,165.83,166.85,167.06,168.44,168.6,169.55,169.95,170.96,171.2,172.49,172.59,173.78,174.55,175.5,176.24,176.42,176.73,177.77,178.08,178.82,180.2,180.17,181.27,181.24,181.67,182.47,182.99,184.22,184.13,184.87,185.48,185.88,186.43,186.65,187.78,187.81,187.72,189.78,188.7,188.76,188.92,189.19,189.04,189.32,235.15,234.69,235.12,235.43,235.67,235.67,235.92,236.04,236.01,235.92,235.95,236.38,236.29,235.33,235.15,233.46,231.99,231.56,228.67,227.17,228.64,231.8,214.83,213.91,214.74,213.63,212.68,212.68,212.43,212.65,212.56,212.22,213.14,213.2,213.81,214.95,214.46,216.24,216.49,217.31,217.07,217.1,218.73,217.47,218.73,219.4,220.51,221.0,221.18,222.66,222.53,222.41,223.64,223.91,224.62,224.44,226.37,225.73,227.05,227.08,228.03,227.97,228.27,229.5,229.59,230.88,230.73,231.56,232.26,233.92,232.79,232.33,232.82,234.01,234.17,233.92,234.14,234.54,234.87,235.61,234.35,234.2,234.11,234.2,234.14,234.01,233.95,233.37,233.22,233.25,232.29,232.11,232.17,230.54,230.08,228.58,223.21,237.27,234.75
1566998122583,190.58,190.91,190.88,190.88,191.13,191.19,191.62,191.44,190.88,190.45,189.69,189.29,189.04,188.03,186.43,185.76,184.01,182.56,180.2,183.48,149.38,157.08,166.2,167.58,166.2,165.96,164.91,164.85,164.45,164.64,164.64,164.57,165.03,165.37,166.6,166.42,167.95,167.74,168.93,168.99,169.42,170.5,171.88,171.7,173.02,173.78,174.15,175.32,176.42,176.33,177.25,177.68,178.6,179.52,179.46,180.48,181.3,181.52,182.01,182.99,183.12,184.04,184.34,185.36,185.73,186.46,186.98,187.32,187.23,187.51,188.7,188.73,189.29,189.44,192.88,190.58,190.7,190.73,190.91,190.97,191.04,235.92,236.25,236.22,237.11,236.35,236.9,236.44,236.5,236.56,236.75,236.93,235.95,235.98,235.33,233.95,233.15,231.86,230.05,228.06,227.11,238.4,202.18,212.62,215.69,213.42,212.31,211.27,211.33,211.27,210.96,210.31,210.28,210.1,211.02,210.47,211.36,211.2,212.0,212.77,212.92,213.94,214.15,215.07,214.86,216.18,217.04,217.07,217.19,218.36,219.16,219.22,220.08,221.43,221.46,221.89,222.5,224.16,224.31,224.71,225.66,226.49,226.8,227.17,228.37,228.3,228.89,229.84,230.88,230.67,231.53,231.44,234.04,231.74,231.9,232.23,233.98,233.22,234.04,234.93,235.0,235.03,234.87,234.78,234.75,235.3,234.69,234.93,235.33,234.78,234.69,234.44,234.6,234.93,235.95,235.49,221.46,213.23,230.21,238.56
1566998188983,193.71,193.71,193.55,193.71,193.83,194.23,194.41,191.07,190.33,190.15,189.13,187.87,186.98,185.11,184.07,181.77,180.23,177.28,175.16,170.9,179.52,165.46,166.48,166.51,164.51,163.44,163.47,163.47,163.65,163.56,163.38,162.82,162.92,163.1,162.98,164.14,164.3,164.36,165.4,165.8,166.6,166.78,167.86,167.98,169.06,169.15,170.41,170.68,171.57,171.63,172.74,172.89,173.78,174.8,174.89,175.9,176.02,176.67,178.08,177.93,178.79,179.25,179.37,180.26,181.46,181.27,181.61,182.66,182.81,183.7,184.77,185.85,186.49,186.4,187.75,188.92,188.3,188.09,188.61,188.4,188.83,235.89,235.76,235.27,236.32,236.9,236.19,237.11,236.93,236.84,236.25,236.75,236.65,235.64,235.61,233.8,232.66,231.8,229.19,225.3,221.92,236.56,228.24,218.85,216.76,215.59,214.89,213.6,212.49,212.56,212.65,213.23,212.65,213.14,212.99,214.24,214.43,215.26,215.53,215.75,216.18,216.79,216.88,217.13,218.3,218.66,218.54,219.52,219.55,220.51,220.91,222.04,221.27,222.99,222.93,223.24,224.01,224.9,225.11,224.71,226.34,226.86,226.65,227.35,227.97,228.12,229.56,229.41,228.55,229.59,230.94,229.69,230.27,230.05,231.37,231.22,232.45,232.36,232.45,232.42,232.82,235.3,235.0,235.76,235.7,235.4,235.36,235.61,235.33,235.58,234.17,233.65,233.49,232.39,230.61,228.89,224.41,235.95,238.71,237.21
1566998255395,193.71,193.77,193.8,193.92,193.95,194.35,194.66,193.68,191.04,190.82,190.58,189.87,189.65,188.73,186.95,185.26,184.41,182.9,192.45,162.7,163.44,164.05,163.38,162.33,161.11,160.0,159.97,158.96,158.89,159.08,159.08,159.48,159.54,160.52,160.86,161.63,161.9,162.85,163.28,164.36,165.31,166.08,166.75,167.37,168.66,169.15,170.04,170.99,172.13,172.31,173.29,174.52,174.52,175.44,176.39,176.7,177.9,178.94,179.06,179.77,181.0,181.06,182.19,182.47,183.45,183.76,184.71,185.69,186.92,188.61,189.59,189.69,190.12,196.99,191.37,191.16,191.5,191.5,191.77,191.8,192.33,232.94,233.65,233.65,233.74,233.58,233.68,234.11,233.8,233.55,233.03,233.68,232.97,232.23,231.56,230.45,230.33,228.24,225.94,224.1,223.09,242.43,232.26,213.57,214.49,214.77,214.58,214.09,214.21,213.72,213.26,213.42,212.92,212.89,213.11,213.48,214.21,215.38,215.13,215.47,216.21,216.15,217.04,218.05,218.02,218.08,219.59,219.59,220.41,221.46,221.46,222.47,222.01,224.04,223.85,224.53,224.62,225.14,225.97,226.09,226.34,227.75,227.54,228.67,229.26,229.78,230.12,231.19,231.22,231.37,236.25,231.8,231.9,231.86,235.27,233.28,232.51,233.12,233.68,233.74,234.04,236.22,236.1,235.92,235.92,236.38,236.07,236.07,235.86,235.83,236.47,235.24,234.54,232.88,232.51,232.45,230.54,229.81,237.57,237.88
1566998321804,188.55,188.4,188.83,188.92,189.04,188.98,189.38,188.33,188.15,188.12,188.15,187.78,187.41,186.55,184.77,183.42,181.7,178.6,180.97,169.27,168.93,170.19,169.92,169.24,166.85,166.02,165.68,165.77,164.48,164.42,163.65,163.81,163.84,164.6,165.46,165.62,166.57,166.85,168.14,167.89,169.12,169.27,170.53,170.5,171.73,172.59,173.05,173.94,174.34,175.13,176.39,176.52,178.11,178.02,179.22,179.28,180.2,180.08,181.0,181.37,182.35,182.56,183.02,183.88,184.07,184.37,185.3,185.79,186.55,186.86,187.05,187.97,188.21,188.06,188.03,189.32,189.07,189.1,189.22,189.29,236.38,235.95,235.92,236.56,236.62,236.62,237.27,237.21,237.57,238.37,238.37,238.28,237.91,237.36,236.62,236.5,235.4,232.82,230.61,226.86,241.32,221.92,219.89,216.67,217.41,216.36,216.45,214.83,213.91,214.21,214.21,214.46,215.1,214.74,215.72,215.96,216.3,216.09,217.47,217.31,218.7,219.62,219.28,219.98,219.8,221.06,220.84,221.27,222.99,223.51,223.51,224.96,224.96,225.66,225.39,225.73,226.46,227.38,227.78,227.72,228.06,229.53,229.78,229.56,231.53,230.79,231.5,231.5,231.31,239.17,232.42,231.93,232.14,239.2,233.09,233.31,233.52,234.63,234.78,235.09,234.93,237.97,237.79,237.76,237.54,237.64,237.67,237.79,237.48,237.15,237.05,236.44,235.46,235.67,232.36,231.34,227.81,232.11,239.45,238.34
1566998392352,190.21,190.51,190.54,190.58,191.07,190.97,191.13,191.31,189.9,190.08,189.62,189.62,189.26,188.09,186.28,185.88,185.02,183.12,190.02,170.96,169.3,167.24,166.88,164.42,163.16,162.82,162.52,162.58,162.27,162.39,162.33,162.36,162.58,163.47,163.84,165.03,166.2,166.11,167.4,167.37,168.84,169.58,170.74,171.39,172.13,173.35,173.63,174.55,175.75,175.69,177.1,177.9,177.81,179.34,179.59,180.41,181.3,181.27,182.5,182.72,183.82,183.67,184.59,184.96,185.39,186.16,186.28,187.48,187.66,187.63,187.75,188.64,188.83,188.73,191.13,189.99,190.08,190.08,190.12,190.08,245.68,245.74,245.77,245.22,245.1,245.43,245.07,244.94,244.3,244.27,242.95,241.57,240.74,238.8,236.62,235.49,233.09,230.7,228.92,226.37,247.71,236.78,215.35,214.03,214.27,213.23,213.42,212.0,211.88,211.54,211.48,211.33,212.1,213.2,213.32,212.4,213.48,214.46,214.98,215.16,215.44,216.06,215.84,217.56,217.65,218.23,218.57,219.62,220.17,221.03,221.52,221.52,222.66,223.27,223.39,224.19,225.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566998541351,189.62,189.53,189.93,189.93,190.24,190.73,190.82,191.07,189.72,189.81,189.59,189.62,189.44,188.4,187.32,186.31,184.93,182.5,184.8,171.67,170.71,170.99,169.61,168.69,167.55,167.55,166.32,166.51,166.48,166.91,166.69,167.21,168.04,168.01,168.38,168.69,169.58,169.85,171.24,171.36,172.31,172.59,173.57,173.78,174.37,175.72,175.78,176.79,177.13,178.3,179.49,179.65,180.41,180.35,181.43,181.43,183.02,182.9,182.75,183.76,184.07,185.11,184.93,185.26,185.69,186.4,186.49,186.86,187.44,187.75,188.43,188.4,188.37,188.55,190.91,188.86,189.19,190.12,189.99,189.9,189.78,236.75,237.05,236.96,237.57,237.7,237.33,237.33,236.53,237.24,236.68,236.62,235.89,234.78,233.98,233.58,232.42,230.61,229.96,226.77,223.36,241.81,232.14,213.81,212.95,213.08,213.05,211.6,211.2,210.38,210.65,210.62,210.9,211.14,211.27,211.6,211.91,213.57,213.11,213.35,213.88,213.54,215.9,215.75,215.1,216.88,216.67,217.44,217.96,218.85,219.22,218.6,220.05,220.57,220.78,222.13,222.56,222.75,224.22,225.17,225.48,226.06,227.51,227.44,227.44,228.61,229.41,229.96,230.64,230.94,235.36,232.45,231.31,232.14,236.38,232.82,233.89,233.74,234.78,234.57,235.58,240.98,240.52,240.71,240.61,240.74,240.8,240.77,240.46,240.4,240.31,239.36,239.26,238.68,237.48,236.84,234.63,242.0,243.96,243.84
